#,PLAYER_ID,Player,Pos,Team,GP,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,AVG,TTL
1,00-0033080,Seth DeValve,TE,JAX,12,0,0,0,0,0,2.6,0,2.1,8.1,-,-,-,-,-,4.3,7.5,1.4,2.2,26
1,16502,Robert Tonyan,TE,GB,11,3.8,0,1.4,2.1,3.3,-,-,-,-,-,-,2.8,0,8.2,1.5,0,2.9,2.4,26
1,18748,Andrew Beck,TE,DEN,16,0,0,0,0,2,0,0,0,0,-,0,2.8,2.1,3.9,3.3,1.6,8.8,1.5,24.5
1,00-0035025,Hale Hentges,TE,WAS,11,-,-,-,-,-,0,0,2.3,0,-,1,0,0,0,0,10.8,10.2,2.2,24.3
1,00-0032599,Joshua Perkins,TE,PHI,5,-,-,-,-,-,-,-,-,-,-,-,-,0,8.7,0,0,15,4.7,23.7
1,00-0034439,Ryan Izzo,TE,NE,6,1.3,0,5.1,0,11.9,5.1,-,-,-,-,-,-,-,-,-,-,-,3.9,23.4
1,00-0028142,Virgil Green,TE,LAC,15,1.4,1.9,0,-,1.5,2.5,1.9,2,0,0,1.8,-,0,8.4,0,1.4,0,1.5,22.8
1,00-0030710,Trey Burton,TE,CHI,9,0,2.5,6,3.6,4.6,-,3.1,2.6,0,0,-,-,-,-,-,-,-,2.5,22.4
1,00-0031585,MyCole Pruitt,TE,TEN,16,0,0,0,0,0,0,0,0,0,0,-,3,0,5.2,0,3.5,9.3,1.3,21
1,00-0035562,Jesper Horsted,TE,CHI,6,-,-,-,-,-,-,-,-,-,-,-,1.4,8.8,7.6,-0.1,3,0,3.5,20.7
1,00-0032098,Daniel Brown,TE,NYJ,16,0,0,0,-,0,0,0,0,0,0,9,0,1.9,1.7,1.4,0,6.2,1.3,20.2
1,00-0032141,Geoff Swaim,TE,JAX,6,5.7,4.4,1.8,4.7,1.4,1.5,-,-,-,-,-,-,-,-,-,-,-,3.3,19.5
1,00-0035308,Tommy Sweeney,TE,BUF,6,5.5,0,1.3,0,0,-,-,-,-,-,-,-,-,-,-,-,12.6,3.2,19.4
1,00-0032214,Tyler Kroft,TE,BUF,12,0,-,-,-,-,-,0,5.2,0,0,1.6,2.4,0,0,8.4,0,1.5,1.6,19.1
1,00-0032661,Ben Braunecker,TE,CHI,11,0,4.4,0,0,0,-,0,0,0,8.8,1.8,2.9,-,-,-,-,-,1.6,17.9
1,16579,Mo Alie-Cox,TE,IND,16,1.3,0,4.5,0,2,BYE,0,0,2.1,0,0,0,0,1.8,0,3.1,2.5,1.1,17.3
1,00-0033896,Adam Shaheen,TE,CHI,8,1.6,5.4,1.7,3.3,0,-,6.4,0,-2,-,-,-,-,-,-,-,-,2.1,16.4
1,18757,Stephen Carlson,TE,CLE,9,-,-,-,-,-,BYE,-,-,0,0,7.8,1.8,4.8,0,0,1.7,0,1.8,16.1
1,00-0032986,J.P. Holtz,TE,CHI,15,0,-,0,1.7,2.6,-,0,0,0,0,0,0,0,8.6,0.9,2.3,0,1.1,16.1
1,00-0030089,Luke Willson,TE,SEA,9,0,-,-,4.6,2,3.6,0,1.7,4,0,-,-,-,-,-,0,-,1.8,15.9
1,00-0034393,Troy Fumagalli,TE,DEN,11,0,1.7,0,-,-,-,-,-,1.9,-,7.3,0,0,1.3,1.7,0,1.9,1.4,15.8
1,16399,David Njoku,TE,CLE,4,13.7,0,-,-,-,-,-,-,-,-,-,-,-,1.4,-,-,0,3.8,15.1
1,00-0032062,Blake Bell,TE,KC,15,1.7,0,1.1,0,0,0,0,0,1.2,0,-,-,0,0,6.1,3.5,1.1,1,14.7
1,17598,Tyler Conklin,TE,MIN,16,0,0,0,0,0,0,0,0,0,0,4.8,-,2.8,4.3,0,0,1.9,0.9,13.8
1,17508,Durham Smythe,TE,MIA,16,0,3.4,0,0,-,0,0,0,0,0,0,0,3.3,1.2,0,3.8,1.8,0.8,13.5
1,00-0028042,Luke Stocker,TE,ATL,15,0,1.4,4.2,0,0,1,0,2.8,-,0,0,0,-,0,1.9,0,2,0.9,13.3
1,00-0028097,Lee Smith,TE,BUF,16,0,1.8,0,0,7.8,-,1.9,1.6,0,0,0,0,0,0,0,0,0,0.8,13.1
1,00-0032256,Clive Walford,TE,MIA,8,0,-,-,-,-,-,-,-,0,1.8,0,-,0,0.4,5.4,2.5,-,1.3,10.1
1,00-0033338,Cethan Carter,TE,CIN,15,0,0,0,0,0,0,0,0,-,0,0,0,-,0,9.3,0,0,0.6,9.3
1,00-0034319,Deon Yelder,TE,KC,10,0,-,0,6.3,0,0,0,0,0,1.7,0,-,-,-,-,-,-,0.8,8
1,00-0027985,Lance Kendricks,TE,LAC,12,-,-,2.3,5.7,0,0,0,-,0,0,-,-,0,0,0,0,0,0.7,8
1,18561,Drew Sample,TE,CIN,9,0,4.5,0,0,0,0.9,1.3,0,BYE,1.3,-,-,-,-,-,-,-,0.9,8
1,00-0032319,Ross Travis,TE,IND,3,-,-,-,-,-,-,-,-,-,-,-,-,3.1,1.1,-,2.9,-,2.4,7.1
1,00-0035259,Trevon Wesco,TE,NYJ,16,0,0,0,-,0,0,0,0,0,2.7,0,0,0,0,0,4.2,0,0.4,6.9
1,16743,Johnny Mundt,TE,LA,14,0,-,0,-,0,0,0,0,-,1.9,0,0,0,0,3.5,0,1.2,0.5,6.6
1,16937,Pharaoh Brown,TE,CLE,9,0,0,0,2.8,0,1.9,-,0,-,0,0,-,-,-,-,-,-,0.5,4.7
